Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-06-16,FR,France,EURO,0,5465223,0,113487
2021-06-17,FR,France,EURO,0,5465223,0,113487
2021-06-18,FR,France,EURO,0,5465223,0,113487
2021-06-19,FR,France,EURO,0,5465223,0,113487
2021-06-20,FR,France,EURO,14820,5480043,309,113796
2021-06-21,FR,France,EURO,0,5480043,0,113796
2021-06-22,FR,France,EURO,0,5480043,0,113796
2021-06-23,FR,France,EURO,0,5480043,0,113796
2021-06-24,FR,France,EURO,0,5480043,0,113796
2021-06-25,FR,France,EURO,0,5480043,0,113796
2021-06-26,FR,France,EURO,0,5480043,0,113796
2021-06-27,FR,France,EURO,10690,5490733,234,114030
2021-06-28,FR,France,EURO,0,5490733,0,114030
2021-06-29,FR,France,EURO,0,5490733,0,114030
2021-06-30,FR,France,EURO,0,5490733,0,114030
2021-07-01,FR,France,EURO,0,5490733,0,114030
2021-07-02,FR,France,EURO,0,5490733,0,114030
2021-07-03,FR,France,EURO,0,5490733,0,114030
2021-07-04,FR,France,EURO,13906,5504639,171,114201
2021-07-05,FR,France,EURO,0,5504639,0,114201
2021-07-06,FR,France,EURO,0,5504639,0,114201
2021-07-07,FR,France,EURO,0,5504639,0,114201
2021-07-08,FR,France,EURO,0,5504639,0,114201
2021-07-09,FR,France,EURO,0,5504639,0,114201
2021-07-10,FR,France,EURO,0,5504639,0,114201
2021-07-11,FR,France,EURO,23318,5527957,142,114343
2021-07-12,FR,France,EURO,0,5527957,0,114343
2021-07-13,FR,France,EURO,0,5527957,0,114343
2021-07-14,FR,France,EURO,0,5527957,0,114343
2021-07-15,FR,France,EURO,0,5527957,0,114343
2021-07-16,FR,France,EURO,0,5527957,0,114343
2021-07-17,FR,France,EURO,0,5527957,0,114343
2021-07-18,FR,France,EURO,46656,5574613,96,114439
2021-07-19,FR,France,EURO,0,5574613,0,114439
2021-07-20,FR,France,EURO,0,5574613,0,114439
2021-07-21,FR,France,EURO,0,5574613,0,114439
2021-07-22,FR,France,EURO,0,5574613,0,114439
2021-07-23,FR,France,EURO,0,5574613,0,114439
2021-07-24,FR,France,EURO,0,5574613,0,114439
2021-07-25,FR,France,EURO,118078,5692691,119,114558
2021-07-26,FR,France,EURO,0,5692691,0,114558
2021-07-27,FR,France,EURO,0,5692691,0,114558
2021-07-28,FR,France,EURO,0,5692691,0,114558
2021-07-29,FR,France,EURO,0,5692691,0,114558
2021-07-30,FR,France,EURO,0,5692691,0,114558
2021-07-31,FR,France,EURO,0,5692691,0,114558
2021-08-01,FR,France,EURO,143183,5835874,240,114798
2021-08-02,FR,France,EURO,0,5835874,0,114798
2021-08-03,FR,France,EURO,0,5835874,0,114798
2021-08-04,FR,France,EURO,0,5835874,0,114798
2021-08-05,FR,France,EURO,0,5835874,0,114798
2021-08-06,FR,France,EURO,0,5835874,0,114798
2021-08-07,FR,France,EURO,0,5835874,0,114798
2021-08-08,FR,France,EURO,147135,5983009,282,115080
2021-08-09,FR,France,EURO,0,5983009,0,115080
2021-08-10,FR,France,EURO,0,5983009,0,115080
2021-08-11,FR,France,EURO,0,5983009,0,115080
2021-08-12,FR,France,EURO,0,5983009,0,115080
2021-08-13,FR,France,EURO,0,5983009,0,115080
2021-08-14,FR,France,EURO,0,5983009,0,115080
2021-08-15,FR,France,EURO,150930,6133939,353,115433
2021-08-16,FR,France,EURO,0,6133939,0,115433
2021-08-17,FR,France,EURO,0,6133939,0,115433
2021-08-18,FR,France,EURO,0,6133939,0,115433
2021-08-19,FR,France,EURO,0,6133939,0,115433
2021-08-20,FR,France,EURO,0,6133939,0,115433
2021-08-21,FR,France,EURO,0,6133939,0,115433
2021-08-22,FR,France,EURO,133571,6267510,699,116132
2021-08-23,FR,France,EURO,0,6267510,0,116132
2021-08-24,FR,France,EURO,0,6267510,0,116132
2021-08-25,FR,France,EURO,0,6267510,0,116132
2021-08-26,FR,France,EURO,0,6267510,0,116132
2021-08-27,FR,France,EURO,0,6267510,0,116132
2021-08-28,FR,France,EURO,0,6267510,0,116132
2021-08-29,FR,France,EURO,112124,6379634,464,116596
2021-08-30,FR,France,EURO,0,6379634,0,116596
2021-08-31,FR,France,EURO,0,6379634,0,116596
2021-09-01,FR,France,EURO,0,6379634,0,116596
2021-09-02,FR,France,EURO,0,6379634,0,116596
2021-09-03,FR,France,EURO,0,6379634,0,116596
2021-09-04,FR,France,EURO,0,6379634,0,116596
2021-09-05,FR,France,EURO,85782,6465416,489,117085
2021-09-06,FR,France,EURO,0,6465416,0,117085
2021-09-07,FR,France,EURO,0,6465416,0,117085
2021-09-08,FR,France,EURO,0,6465416,0,117085
2021-09-09,FR,France,EURO,0,6465416,0,117085
2021-09-10,FR,France,EURO,0,6465416,0,117085
2021-09-11,FR,France,EURO,0,6465416,0,117085
2021-09-12,FR,France,EURO,64820,6530236,437,117522
2021-09-13,FR,France,EURO,0,6530236,0,117522
2021-09-14,FR,France,EURO,0,6530236,0,117522
2021-09-15,FR,France,EURO,0,6530236,0,117522
2021-09-16,FR,France,EURO,0,6530236,0,117522
2021-09-17,FR,France,EURO,0,6530236,0,117522
2021-09-18,FR,France,EURO,0,6530236,0,117522
2021-09-19,FR,France,EURO,46736,6576972,386,117908
2021-09-20,FR,France,EURO,0,6576972,0,117908
2021-09-21,FR,France,EURO,0,6576972,0,117908
2021-09-22,FR,France,EURO,0,6576972,0,117908
2021-09-23,FR,France,EURO,0,6576972,0,117908
2021-09-24,FR,France,EURO,0,6576972,0,117908
2021-09-25,FR,France,EURO,0,6576972,0,117908
2021-09-26,FR,France,EURO,36114,6613086,331,118239
2021-09-27,FR,France,EURO,0,6613086,0,118239
2021-09-28,FR,France,EURO,0,6613086,0,118239
2021-09-29,FR,France,EURO,0,6613086,0,118239
2021-09-30,FR,France,EURO,0,6613086,0,118239
2021-10-01,FR,France,EURO,0,6613086,0,118239
2021-10-02,FR,France,EURO,0,6613086,0,118239
2021-10-03,FR,France,EURO,30916,6644002,276,118515
2021-10-04,FR,France,EURO,0,6644002,0,118515
2021-10-05,FR,France,EURO,0,6644002,0,118515
2021-10-06,FR,France,EURO,0,6644002,0,118515
2021-10-07,FR,France,EURO,0,6644002,0,118515
2021-10-08,FR,France,EURO,0,6644002,0,118515
2021-10-09,FR,France,EURO,0,6644002,0,118515
2021-10-10,FR,France,EURO,26346,6670348,191,118706
2021-10-11,FR,France,EURO,0,6670348,0,118706
2021-10-12,FR,France,EURO,0,6670348,0,118706
2021-10-13,FR,France,EURO,0,6670348,0,118706
2021-10-14,FR,France,EURO,0,6670348,0,118706
2021-10-15,FR,France,EURO,0,6670348,0,118706
2021-10-16,FR,France,EURO,0,6670348,0,118706
2021-10-17,FR,France,EURO,31095,6701443,175,118881
2021-10-18,FR,France,EURO,0,6701443,0,118881
2021-10-19,FR,France,EURO,0,6701443,0,118881
2021-10-20,FR,France,EURO,0,6701443,0,118881
2021-10-21,FR,France,EURO,0,6701443,0,118881
2021-10-22,FR,France,EURO,0,6701443,0,118881
2021-10-23,FR,France,EURO,0,6701443,0,118881
2021-10-24,FR,France,EURO,34241,6735684,179,119060
2021-10-25,FR,France,EURO,0,6735684,0,119060
2021-10-26,FR,France,EURO,0,6735684,0,119060
2021-10-27,FR,France,EURO,0,6735684,0,119060
2021-10-28,FR,France,EURO,0,6735684,0,119060
2021-10-29,FR,France,EURO,0,6735684,0,119060
2021-10-30,FR,France,EURO,0,6735684,0,119060
2021-10-31,FR,France,EURO,38425,6774109,177,119237
2021-11-01,FR,France,EURO,0,6774109,0,119237
2021-11-02,FR,France,EURO,0,6774109,0,119237
2021-11-03,FR,France,EURO,0,6774109,0,119237
2021-11-04,FR,France,EURO,0,6774109,0,119237
2021-11-05,FR,France,EURO,0,6774109,0,119237
2021-11-06,FR,France,EURO,0,6774109,0,119237
2021-11-07,FR,France,EURO,48057,6822166,212,119449
2021-11-08,FR,France,EURO,0,6822166,0,119449
2021-11-09,FR,France,EURO,0,6822166,0,119449
2021-11-10,FR,France,EURO,0,6822166,0,119449
2021-11-11,FR,France,EURO,0,6822166,0,119449
2021-11-12,FR,France,EURO,0,6822166,0,119449
2021-11-13,FR,France,EURO,0,6822166,0,119449
2021-11-14,FR,France,EURO,66361,6888527,233,119682
2021-11-15,FR,France,EURO,0,6888527,0,119682
2021-11-16,FR,France,EURO,0,6888527,0,119682
2021-11-17,FR,France,EURO,0,6888527,0,119682
2021-11-18,FR,France,EURO,0,6888527,0,119682
2021-11-19,FR,France,EURO,0,6888527,0,119682
2021-11-20,FR,France,EURO,0,6888527,0,119682
2021-11-21,FR,France,EURO,119701,7008228,317,119999
2021-11-22,FR,France,EURO,0,7008228,0,119999
2021-11-23,FR,France,EURO,0,7008228,0,119999
2021-11-24,FR,France,EURO,0,7008228,0,119999
2021-11-25,FR,France,EURO,0,7008228,0,119999
2021-11-26,FR,France,EURO,0,7008228,0,119999
2021-11-27,FR,France,EURO,0,7008228,0,119999
2021-11-28,FR,France,EURO,195222,7203450,454,120453
2021-11-29,FR,France,EURO,0,7203450,0,120453
2021-11-30,FR,France,EURO,0,7203450,0,120453
2021-12-01,FR,France,EURO,0,7203450,0,120453
2021-12-02,FR,France,EURO,0,7203450,0,120453
2021-12-03,FR,France,EURO,0,7203450,0,120453
2021-12-04,FR,France,EURO,0,7203450,0,120453
2021-12-05,FR,France,EURO,288799,7492249,619,121072
2021-12-06,FR,France,EURO,0,7492249,0,121072
2021-12-07,FR,France,EURO,0,7492249,0,121072
2021-12-08,FR,France,EURO,0,7492249,0,121072
2021-12-09,FR,France,EURO,0,7492249,0,121072
2021-12-10,FR,France,EURO,0,7492249,0,121072
2021-12-11,FR,France,EURO,0,7492249,0,121072
2021-12-12,FR,France,EURO,337285,7829534,903,121975
2021-12-13,FR,France,EURO,0,7829534,0,121975
2021-12-14,FR,France,EURO,0,7829534,0,121975
2021-12-15,FR,France,EURO,0,7829534,0,121975
2021-12-16,FR,France,EURO,0,7829534,0,121975
2021-12-17,FR,France,EURO,0,7829534,0,121975
2021-12-18,FR,France,EURO,0,7829534,0,121975
2021-12-19,FR,France,EURO,360652,8190186,1033,123008
2021-12-20,FR,France,EURO,0,8190186,0,123008
2021-12-21,FR,France,EURO,0,8190186,0,123008
2021-12-22,FR,France,EURO,0,8190186,0,123008
2021-12-23,FR,France,EURO,0,8190186,0,123008
2021-12-24,FR,France,EURO,0,8190186,0,123008
2021-12-25,FR,France,EURO,0,8190186,0,123008
2021-12-26,FR,France,EURO,519740,8709926,1157,124165
2021-12-27,FR,France,EURO,0,8709926,0,124165
2021-12-28,FR,France,EURO,0,8709926,0,124165
2021-12-29,FR,France,EURO,0,8709926,0,124165
2021-12-30,FR,France,EURO,0,8709926,0,124165
2021-12-31,FR,France,EURO,0,8709926,0,124165
